user_id,user_name,anime_id,anime_title,score,status,progress
285,Kaero,189323,Shangri-La Frontier 3rd Season,0,PLANNING,0
285,Kaero,198946,Clevatess Season 2,0,PLANNING,0
285,Kaero,199217,Re:Monster 2nd Season,0,PLANNING,0
285,Kaero,199221,Dr. STONE SCIENCE FUTURE Cour 3,0,PLANNING,0
285,Kaero,199793,Witch Watch 2nd Season,0,PLANNING,0
285,Kaero,199342,Hikaru ga Shinda Natsu 2nd Season,0,PLANNING,0
285,Kaero,204011,PSYЯEN,0,PLANNING,0
285,Kaero,186712,Bocchi the Rock! 2nd Season,0,PLANNING,0
285,Kaero,204436,Gachiakuta 2nd Season,0,PLANNING,0
285,Kaero,197754,LIAR GAME,0,PLANNING,0
286,lita,3269,.hack//G.U. Trilogy,100,COMPLETED,1
286,lita,4469,.hack//G.U. Trilogy: Parody Mode,90,COMPLETED,1
286,lita,48,.hack//SIGN,50,COMPLETED,26
286,lita,6682,11eyes,90,COMPLETED,12
286,lita,7739,11eyes OVA,20,COMPLETED,1
286,lita,1177,Alien Nine,80,COMPLETED,4
286,lita,6547,Angel Beats!,100,COMPLETED,13
286,lita,9989,Anohana: The Flower We Saw That Day,100,COMPLETED,11
286,lita,11111,Another,80,COMPLETED,12
286,lita,11701,Another: The Other,70,COMPLETED,1
286,lita,4021,Antique Bakery,80,COMPLETED,12
286,lita,13863,Arve Rezzle: Kikaijikake no Yousei-tachi,70,COMPLETED,1
286,lita,5081,Bakemonogatari,80,COMPLETED,15
286,lita,5675,BASQUASH!,70,COMPLETED,26
286,lita,13535,Good Luck Girl!,90,COMPLETED,13
286,lita,7059,Black★Rock Shooter (OVA),70,COMPLETED,1
286,lita,11285,Black Rock Shooter,60,COMPLETED,8
286,lita,10719,Haganai,80,COMPLETED,12
286,lita,14967,Haganai NEXT,80,COMPLETED,12
286,lita,14027,Haganai: Add-on Disc,80,COMPLETED,1
286,lita,1681,Brave Story,70,COMPLETED,1
286,lita,1689,5 Centimeters per Second,80,COMPLETED,3
286,lita,10163,[C] - CONTROL - The Money and Soul of Possibility,60,COMPLETED,11
286,lita,4975,ChäoS;HEAd,30,COMPLETED,12
286,lita,14741,"Love, Chunibyo & Other Delusions",80,COMPLETED,12
286,lita,15687,"Love, Chunibyo & Other Delusions Lite",60,COMPLETED,6
286,lita,16934,"Love, Chunibyo & Other Delusions: Glimmering...Explosive Festival (Slapstick Noel)",70,COMPLETED,1
286,lita,9479,Coppelion,80,COMPLETED,12
286,lita,13807,Corpse Party: Missing Footage,80,COMPLETED,1
286,lita,16592,Danganronpa: The Animation,30,COMPLETED,13
286,lita,16355,The Severing Crime Edge,10,COMPLETED,13
286,lita,11843,Daily Lives of High School Boys,80,COMPLETED,12
286,lita,15583,Date A Live,70,COMPLETED,12
286,lita,16512,Devil Survivor 2: The Animation,30,COMPLETED,13
286,lita,4789,ef ~ A Tale of Melodies,100,COMPLETED,12
286,lita,2924,ef ~ A Tale of Memories,100,COMPLETED,12
286,lita,226,Elfen Lied,80,COMPLETED,13
286,lita,12565,Fate/Prototype,50,COMPLETED,1
286,lita,10087,Fate/Zero,90,COMPLETED,13
286,lita,11741,Fate/Zero Season 2,100,COMPLETED,12
286,lita,18507,Free! -Iwatobi Swim Club-,70,COMPLETED,12
286,lita,2890,Ponyo,80,COMPLETED,1
286,lita,239,Gankutsuou: The Count of Monte Cristo,90,COMPLETED,24
286,lita,18229,Gatchaman Crowds,70,COMPLETED,12
286,lita,10417,GYO: Tokyo Fish Attack,60,COMPLETED,1
286,lita,9598,Haiyoru! Nyaruani: Remember My Mr. Lovecraft,70,COMPLETED,11
286,lita,6895,Hakuoki ~Demon of the Fleeting Blossom~,80,COMPLETED,12
286,lita,9065,Hakuoki ~Demon of the Fleeting Blossom~ Record of the Jade Blood,80,COMPLETED,10
286,lita,20521,Hamatora,90,COMPLETED,1
286,lita,9289,Hanasaku Iroha ~Blossoms for Tomorrow~,70,COMPLETED,26
286,lita,934,When They Cry,90,COMPLETED,26
286,lita,1889,When They Cry Kai,90,COMPLETED,24
286,lita,6064,Ura☆Higu,90,COMPLETED,24
286,lita,10408,Into the Forest of Fireflies' Light,90,COMPLETED,1
286,lita,431,Howl‘s Moving Castle,90,COMPLETED,1
286,lita,9750,A Dark Rabbit has Seven Lives,20,COMPLETED,12
286,lita,8525,The World God Only Knows,100,COMPLETED,12
286,lita,10080,The World God Only Knows II,100,COMPLETED,12
286,lita,10805,The World God Only Knows: 4 Girls and an Idol,80,COMPLETED,1
286,lita,16706,The World God Only Knows: Goddesses,90,COMPLETED,12
286,lita,11507,Kami nomi zo Shiru Sekai: Nonstop!! Hunters,60,COMPLETED,1
286,lita,15117,The World God Only Knows: Tenri Arc,100,COMPLETED,2
286,lita,10568,Heaven's Memo Pad,70,COMPLETED,12
286,lita,16035,Karneval (TV),90,COMPLETED,13
286,lita,572,Nausicaä of the Valley of the Wind,70,COMPLETED,1
286,lita,5678,Kobato,100,COMPLETED,24
286,lita,16782,The Garden of Words,70,COMPLETED,1
286,lita,8129,Princess Jellyfish,90,COMPLETED,11
286,lita,12433,Kyokugen Dasshutsu ADV: Zennin Shibou Desu Promotion Anime,80,COMPLETED,1
286,lita,18153,Beyond the Boundary,50,COMPLETED,12
286,lita,10893,Kyousougiga,80,COMPLETED,1
286,lita,15359,Kyousougiga (2012),70,COMPLETED,5
286,lita,19703,Kyousougiga,90,COMPLETED,10
286,lita,13655,Little Busters!,80,COMPLETED,26
286,lita,18195,Little Busters! Refrain,90,COMPLETED,13
286,lita,14349,Little Witch Academia,60,COMPLETED,1
286,lita,9756,Puella Magi Madoka Magica,100,COMPLETED,12
286,lita,11977,Puella Magi Madoka Magica the Movie Part 1: Beginnings,80,COMPLETED,1
286,lita,11979,Puella Magi Madoka Magica the Movie Part 2: Eternal,70,COMPLETED,1
286,lita,10519,Puella Magi Sonico Magica,60,COMPLETED,1
286,lita,512,Kiki's Delivery Service,100,COMPLETED,1
286,lita,10721,Penguindrum,80,COMPLETED,24
286,lita,11761,Medaka Box,70,COMPLETED,12
286,lita,8460,Mirai Nikki OVA,50,COMPLETED,1
286,lita,10620,The Future Diary,60,COMPLETED,26
286,lita,16762,The Future Diary: Redial,50,COMPLETED,1
286,lita,10389,A Letter to Momo,90,COMPLETED,1
286,lita,164,Princess Mononoke,80,COMPLETED,1
286,lita,4081,Natsume's Book of Friends Season 1,90,COMPLETED,13
286,lita,10379,Natsume's Book of Friends Season 3,90,COMPLETED,13
286,lita,14293,Psychic School Wars,60,COMPLETED,1
286,lita,1210,Welcome to the N-H-K,40,COMPLETED,24
286,lita,10161,No.6,70,COMPLETED,11
286,lita,9204,Heart and Yummie,100,COMPLETED,1
286,lita,12355,Wolf Children,90,COMPLETED,1
286,lita,8769,Oreimo,80,COMPLETED,12
286,lita,853,Ouran High School Host Club,80,COMPLETED,26
286,lita,8795,Panty & Stocking with Garterbelt,80,COMPLETED,13
286,lita,1943,Paprika,90,COMPLETED,1
286,lita,437,Perfect Blue,90,COMPLETED,1
286,lita,13601,PSYCHO-PASS,40,COMPLETED,22
286,lita,15649,Puchimas!: Petit iDOLM@STER,50,COMPLETED,64
286,lita,19365,Samurai Flamenco,60,COMPLETED,22
286,lita,2476,School Days (TV),70,COMPLETED,12
286,lita,3759,School Days: Valentine Days,80,COMPLETED,1
286,lita,8675,Seitokai Yakuindomo,80,COMPLETED,13
286,lita,9926,Sekai Ichi Hatsukoi - The World's Greatest First Love,70,COMPLETED,12
286,lita,199,Spirited Away,90,COMPLETED,1
286,lita,7724,Shiki,100,COMPLETED,22
286,lita,16498,Attack on Titan,80,COMPLETED,25
286,lita,13125,From the New World,100,COMPLETED,25
286,lita,9253,Steins;Gate,100,COMPLETED,24
286,lita,16524,Gargantia on the Verdurous Planet,70,COMPLETED,13
286,lita,19211,Gargantia on the Verdurous Planet OVA,70,COMPLETED,2
286,lita,5681,Summer Wars,90,COMPLETED,1
286,lita,7311,The Disappearance of Haruhi Suzumiya,80,COMPLETED,1
286,lita,6046,Tales of Vesperia: The First Strike,80,COMPLETED,1
286,lita,12445,Dusk Maiden of Amnesia,80,COMPLETED,12
286,lita,2001,Gurren Lagann,90,COMPLETED,27
286,lita,513,Castle in the Sky,100,COMPLETED,1
286,lita,10278,The Idol Master,80,COMPLETED,25
286,lita,11889,The Idolm@ster: 765 Pro to Iu Monogatari,80,COMPLETED,1
286,lita,2236,The Girl Who Leapt Through Time,90,COMPLETED,1
286,lita,759,Tokyo Godfathers,90,COMPLETED,1
286,lita,4224,Toradora!,100,COMPLETED,25
286,lita,11553,Toradora!: Bento Battle,80,COMPLETED,1
286,lita,6127,Toradora!: SOS! Hurray for Foodies,80,COMPLETED,4
286,lita,10798,UN-GO,60,COMPLETED,11
286,lita,16742,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Not Popular!",100,COMPLETED,12
286,lita,10495,YuruYuri,80,COMPLETED,12
286,lita,16005,Unlimited Psychic Squad,80,COMPLETED,12
286,lita,5300,Natsume's Book of Friends Season 2,90,COMPLETED,13
286,lita,20542,Kamigami no Asobi,80,COMPLETED,12
286,lita,20615,selector infected WIXOSS,30,COMPLETED,0
286,lita,20614,Free! -Eternal Summer-,80,COMPLETED,13
286,lita,19383,Theatre of Darkness: Yamishibai,70,COMPLETED,13
286,lita,20669,Theatre of Darkness: Yamishibai 2,70,COMPLETED,13
286,lita,20661,Terror in Resonance,80,COMPLETED,11
286,lita,20668,Monthly Girls' Nozaki-kun,80,COMPLETED,12
286,lita,20711,Re: Hamatora,60,COMPLETED,12
286,lita,20677,DRAMAtical Murder,40,COMPLETED,12
286,lita,20605,Tokyo Ghoul,80,COMPLETED,12
286,lita,20464,HAIKYU!!,80,COMPLETED,25
286,lita,793,xxxHOLiC - A Midsummer Night's Dream,70,COMPLETED,1
286,lita,861,xxxHOLiC,70,COMPLETED,24
286,lita,20931,Death Parade,80,COMPLETED,12
286,lita,3091,xxxHOLiC◆Kei,70,COMPLETED,13
286,lita,4918,xxxHOLiC Shunmuki,70,COMPLETED,2
286,lita,6864,xxxHOLiC Rou,70,COMPLETED,2
286,lita,20773,GANGSTA.,70,COMPLETED,12
286,lita,20997,Charlotte,50,COMPLETED,13
286,lita,21078,Aoharu x Machinegun,90,COMPLETED,12
286,lita,20487,Gatchaman Crowds insight,60,COMPLETED,12
286,lita,21189,Rampo Kitan: Game of Laplace,70,COMPLETED,11
286,lita,20843,Show By Rock!!,70,COMPLETED,12
286,lita,20754,SCHOOL-LIVE!,90,COMPLETED,12
286,lita,21224,KOWABON,60,COMPLETED,13
286,lita,21087,One-Punch Man,80,COMPLETED,12
286,lita,21414,Aoharu x Machinegun: This is a Battlefield for Beasts!,90,COMPLETED,1
286,lita,21473,Theatre of Darkness: Yamishibai 3,70,COMPLETED,13
286,lita,6610,King of Thorn,70,COMPLETED,1
286,lita,21234,ERASED,80,COMPLETED,12
286,lita,21567,The Lost Village,40,COMPLETED,12
286,lita,21291,Joker Game,80,COMPLETED,12
286,lita,21311,Bungo Stray Dogs,90,COMPLETED,12
286,lita,21445,Big Order,10,COMPLETED,10
286,lita,21421,Kiznaiver,70,COMPLETED,12
286,lita,21261,Mr. Osomatsu,70,COMPLETED,25
286,lita,21269,SERVAMP,80,COMPLETED,12
286,lita,21584,Love Live! Sunshine!!,80,COMPLETED,13
286,lita,21711,91 Days,80,COMPLETED,12
286,lita,21509,Danganronpa 3: The End of Hope’s Peak High School - Future Arc,30,COMPLETED,12
286,lita,21825,Danganronpa 3: The End of Hope’s Peak High School - Despair Arc,30,COMPLETED,11
286,lita,21355,Re:ZERO -Starting Life in Another World-,100,COMPLETED,25
286,lita,21340,Magical Girl Raising Project,60,COMPLETED,12
286,lita,97672,Danganronpa 3: The End of Hope's Peak High School - Hope Arc,20,COMPLETED,1
286,lita,21741,Touken Ranbu - Hanamaru,70,COMPLETED,12
286,lita,21679,Bungo Stray Dogs 2,90,COMPLETED,12
286,lita,21708,Occultic;Nine,90,COMPLETED,12
286,lita,21709,Yuri!!! on ICE,70,COMPLETED,12
286,lita,21126,Chaos;Child,90,COMPLETED,12
286,lita,15051,Love Live! School Idol Project,80,COMPLETED,13
286,lita,21823,ACCA: 13-Territory Inspection Dept.,70,COMPLETED,12
286,lita,19111,Love Live! School Idol Project 2nd Season,90,COMPLETED,13
286,lita,21776,Miss Kobayashi's Dragon Maid,90,COMPLETED,13
286,lita,21701,Scum's Wish,50,COMPLETED,12
286,lita,97890,Theatre of Darkness: Yamishibai 4,50,COMPLETED,13
286,lita,20766,Love Live! The School Idol Movie,100,COMPLETED,1
286,lita,97980,Re:CREATORS,100,COMPLETED,22
286,lita,21256,Dimension W,50,COMPLETED,12
286,lita,21742,Katsugeki TOUKEN RANBU,70,COMPLETED,13
286,lita,98314,Kakegurui,70,COMPLETED,12
286,lita,98035,Fate/Apocrypha,60,COMPLETED,25
286,lita,98505,Princess Principal,80,COMPLETED,12
286,lita,98349,Love Live! Sunshine!! Season 2,100,COMPLETED,13
286,lita,99698,King's Game,20,COMPLETED,12
286,lita,98310,THE IDOLM@STER Side M,70,COMPLETED,14
286,lita,99726,Recovery of an MMO Junkie,80,COMPLETED,10
286,lita,98565,Mr. Osomatsu 2nd season,80,COMPLETED,25
286,lita,98443,JUNI TAISEN：ZODIAC WAR,60,COMPLETED,12
286,lita,100684,Recovery of an MMO Junkie OVA,80,COMPLETED,1
286,lita,20800,Yuki Yuna is a Hero,70,COMPLETED,12
286,lita,87495,IDOLiSH7,80,COMPLETED,17
286,lita,98978,Theatre of Darkness: Yamishibai 5,70,COMPLETED,13
286,lita,98385,After the Rain,100,COMPLETED,12
286,lita,100791,Yuki Yuna is a Hero: The Washio Sumi Chapter,80,COMPLETED,6
286,lita,97769,Yuki Yuna is a Hero: The Hero Chapter,80,COMPLETED,6
286,lita,21827,Violet Evergarden,90,COMPLETED,13
286,lita,100785,Layton Mystery Tanteisha: Katri no Nazotoki File,90,COMPLETED,50
286,lita,99629,Angels of Death,90,COMPLETED,12
286,lita,99531,Devils' Line,50,COMPLETED,12
286,lita,101368,Planet With,100,COMPLETED,12
286,lita,98384,Bungo Stray Dogs: DEAD APPLE,80,COMPLETED,1
286,lita,104243,Angels of Death (ONA),90,COMPLETED,4
286,lita,100251,Dorei-ku The Animation,40,COMPLETED,12
286,lita,100010,MAGICAL GIRL SITE,50,COMPLETED,12
286,lita,101759,The Promised Neverland,90,COMPLETED,12
286,lita,101921,Kaguya-sama: Love is War,80,COMPLETED,12
286,lita,101743,Theatre of Darkness: Yamishibai 6,60,COMPLETED,13
286,lita,109603,Theatre of Darkness: Yamishibai 7,70,COMPLETED,13
286,lita,20954,A Silent Voice,90,COMPLETED,1
286,lita,21512,Ensemble Stars!,80,COMPLETED,24
286,lita,107663,ASTRA LOST IN SPACE,90,COMPLETED,12
286,lita,101349,BABYLON,50,COMPLETED,12
286,lita,110851,Fate/Grand Order Absolute Demonic Front: Babylonia - Initium Iter,60,COMPLETED,1
286,lita,103275,Fate/Grand Order Absolute Demonic Front: Babylonia,70,COMPLETED,21
286,lita,101169,IDOLiSH7 Vibrato,80,COMPLETED,8
286,lita,103110,IDOLiSH7 Second BEAT!,80,COMPLETED,15
286,lita,110350,ID: INVADED,60,COMPLETED,13
286,lita,99425,Promare,60,COMPLETED,1
286,lita,21791,Bungo Stray Dogs 2: Walking Alone,70,COMPLETED,1
286,lita,103223,Bungo Stray Dogs 3,70,COMPLETED,12
286,lita,108632,Re:ZERO -Starting Life in Another World- Season 2,100,COMPLETED,13
286,lita,107660,BEASTARS,70,COMPLETED,12
286,lita,114446,Higurashi: When They Cry - GOU,70,COMPLETED,24
286,lita,113652,HYPNOSISMIC -Division Rap Battle- Rhyme Anima,50,COMPLETED,13
286,lita,116566,Akudama Drive,70,COMPLETED,12
286,lita,112609,Wandering Witch: The Journey of Elaina,20,COMPLETED,12
286,lita,120150,Bungo Stray Dogs WAN!,70,COMPLETED,12
286,lita,113415,JUJUTSU KAISEN,70,COMPLETED,24
286,lita,113970,Love Live! Nijigasaki High School Idol Club,80,COMPLETED,13
286,lita,117343,Talentless Nana,80,COMPLETED,13
286,lita,114888,The Millionaire Detective - Balance: UNLIMITED,60,COMPLETED,11
286,lita,101261,Sarazanmai,70,COMPLETED,11
286,lita,119661,Re:ZERO -Starting Life in Another World- Season 2 Part 2,80,COMPLETED,12
286,lita,127721,IDOLiSH7 Third BEAT!,80,COMPLETED,13
286,lita,112641,Kaguya-sama: Love is War?,80,COMPLETED,12
286,lita,114124,Moriarty the Patriot,80,COMPLETED,11
286,lita,124858,Moriarty the Patriot Part 2,80,COMPLETED,13
286,lita,123802,The Saint's Magic Power is Omnipotent,70,COMPLETED,12
286,lita,125038,SHADOWS HOUSE,70,COMPLETED,13
286,lita,114194,BEASTARS Season 2,70,COMPLETED,12
286,lita,100876,Kakegurui xx,60,COMPLETED,12
286,lita,128547,ODDTAXI,80,COMPLETED,13
286,lita,120851,Mr. Osomatsu 3rd season,70,COMPLETED,25
286,lita,3210,Ikoku Irokoi Romantan,50,COMPLETED,2
286,lita,113717,Ranking of Kings,60,COMPLETED,23
286,lita,139093,SHADOWS HOUSE 2nd Season,70,COMPLETED,12
286,lita,144323,Lucifer and the Biscuit Hammer,100,COMPLETED,24
286,lita,133965,Komi Can’t Communicate,80,COMPLETED,12
286,lita,141014,Tomodachi Game,70,COMPLETED,12
286,lita,140960,SPY x FAMILY,90,COMPLETED,12
286,lita,128890,IDOLiSH7 Third BEAT! Part 2,90,COMPLETED,17
286,lita,142984,Komi Can't Communicate Part 2,80,COMPLETED,12
286,lita,126897,The Night Beyond the Tricornered Window,70,COMPLETED,12
286,lita,140660,Arknights: PRELUDE TO DAWN,100,COMPLETED,8
286,lita,142838,SPY x FAMILY Cour 2,90,COMPLETED,13
286,lita,146475,Housing Complex C,60,COMPLETED,4
286,lita,140665,Lee's Detective Agency,70,COMPLETED,8
286,lita,125367,Kaguya-sama: Love is War -Ultra Romantic-,80,COMPLETED,13
286,lita,124153,SK8 the Infinity,70,COMPLETED,12
286,lita,118103,The Vampire Dies in No Time,80,COMPLETED,12
286,lita,142914,The Vampire Dies in No Time Season 2,80,COMPLETED,12
286,lita,158895,Arknights: PERISH IN FROST,100,COMPLETED,8
286,lita,158927,SPY x FAMILY Season 2,70,COMPLETED,12
286,lita,126047,Battle Game in 5 Seconds,50,COMPLETED,12
286,lita,103572,The Quintessential Quintuplets,70,COMPLETED,12
286,lita,109261,The Quintessential Quintuplets 2,70,COMPLETED,12
286,lita,135778,HIGH CARD,50,COMPLETED,12
286,lita,131646,The Case Study of Vanitas,70,COMPLETED,12
286,lita,146922,Mobile Suit Gundam: The Witch from Mercury - PROLOGUE,70,COMPLETED,1
286,lita,139274,Mobile Suit Gundam: The Witch from Mercury,70,COMPLETED,12
286,lita,163151,HIGH CARD Season 2,60,COMPLETED,12
286,lita,135136,The Case Study of Vanitas Part 2,70,COMPLETED,12
286,lita,15061,Aikatsu!,60,PAUSED,3
286,lita,14345,BTOOOM!,70,PAUSED,4
286,lita,9539,Cardfight Vanguard,70,PAUSED,13
286,lita,6746,Durarara!!,70,PAUSED,12
286,lita,5114,Fullmetal Alchemist: Brotherhood,90,PAUSED,33
286,lita,3002,Kaiji - Ultimate Survivor,80,PAUSED,20
286,lita,14719,JoJo's Bizarre Adventure (TV),70,PAUSED,8
286,lita,14467,K,70,PAUSED,7
286,lita,6594,Katanagatari,90,PAUSED,7
286,lita,18679,Kill la Kill,90,PAUSED,12
286,lita,11771,Kuroko's Basketball,80,PAUSED,11
286,lita,17265,Log Horizon,90,PAUSED,13
286,lita,14513,Magi: The Labyrinth of Magic,80,PAUSED,3
286,lita,14527,Medaka Box Abnormal,90,PAUSED,3
286,lita,18781,Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Harukasan Matsuri,50,PAUSED,1
286,lita,6114,Rainbow,80,PAUSED,1
286,lita,12531,Kids on the Slope,90,PAUSED,8
286,lita,10119,Seitokai Yakuindomo OVA,80,PAUSED,8
286,lita,20448,Seitokai Yakuindomo Season 2,80,PAUSED,1
286,lita,14289,"Say ""I love you"".",80,PAUSED,3
286,lita,11757,Sword Art Online,80,PAUSED,6
286,lita,4654,A Certain Magical Index,80,PAUSED,13
286,lita,10015,Yu-Gi-Oh! Zexal,70,PAUSED,4
286,lita,15039,Anohana the Movie: The Flower We Saw That Day,0,PLANNING,0
286,lita,10800,Chihayafuru,0,PLANNING,0
286,lita,14397,Chihayafuru 2,0,PLANNING,0
286,lita,18671,"Love, Chunibyo & Other Delusions - Heart Throb -",0,PLANNING,0
286,lita,15037,Corpse Party,0,PLANNING,0
286,lita,10259,Big Fish & Begonia,0,PLANNING,0
286,lita,8086,The Legend of the Legendary Heroes,0,PLANNING,0
286,lita,13117,HAKUOKI: WILD DANCE OF TOKYO,0,PLANNING,0
286,lita,13119,HAKUOKI: WARRIOR SPIRIT OF THE BLUE SKY,0,PLANNING,0
286,lita,16528,Hal,0,PLANNING,0
286,lita,15809,The Devil is a Part-Timer!,0,PLANNING,0
286,lita,16904,K: MISSING KINGS,0,PLANNING,0
286,lita,16662,The Wind Rises,0,PLANNING,0
286,lita,16149,Kick-Heart,0,PLANNING,0
286,lita,486,Kino's Journey,0,PLANNING,0
286,lita,9260,Kizumonogatari Part 1: Tekketsu,0,PLANNING,0
286,lita,16894,Kuroko's Basketball 2,0,PLANNING,0
286,lita,19815,"No Game, No Life",0,PLANNING,0
286,lita,13391,Expelled From Paradise,0,PLANNING,0
286,lita,5984,Ristorante Paradiso,0,PLANNING,0
286,lita,12477,Patema Inverted,0,PLANNING,0
286,lita,15393,Sakura no Ondo,0,PLANNING,0
286,lita,7588,House of Five Leaves,0,PLANNING,0
286,lita,12283,Savanna Game,0,PLANNING,0
286,lita,11577,Steins;Gate The Movie – Load Region of Déjà Vu,0,PLANNING,0
286,lita,17437,THE IDOLM@STER MOVIE: Kagayaki no Mukougawa e!,0,PLANNING,0
286,lita,6213,A Certain Scientific Railgun,0,PLANNING,0
286,lita,16049,A Certain Scientific Railgun S,0,PLANNING,0
286,lita,9047,Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato Desukara,0,PLANNING,0
286,lita,8937,A Certain Magical Index II,0,PLANNING,0
286,lita,18139,Tonari no Seki-kun: The Master of Killing Time,0,PLANNING,0
286,lita,17909,The Eccentric Family,0,PLANNING,0
286,lita,9919,Blue Exorcist,80,DROPPED,12
286,lita,4898,Black Butler,30,DROPPED,0
286,lita,6707,Black Butler II,60,DROPPED,1
286,lita,7592,Nura: Rise of the Yokai Clan,60,DROPPED,3
286,lita,13659,Oreimo 2,50,DROPPED,7
286,lita,10588,Persona 4 the Animation,50,DROPPED,6
286,lita,13599,Robotics;Notes,30,DROPPED,2
286,lita,1699,Romeo x Juliet,70,DROPPED,0
286,lita,11499,Sankarea: Undying Love,50,DROPPED,3
286,lita,7662,Psychic Detective Yakumo,50,DROPPED,1
286,lita,8449,Togainu no Chi,20,DROPPED,1
286,lita,14227,My Little Monster,50,DROPPED,3
286,lita,12883,Tsuritama,50,DROPPED,8
286,lita,4896,Umineko: When They Cry,20,DROPPED,12
286,lita,20506,Atelier Escha & Logy ~Alchemists of the Dusk Sky~,20,DROPPED,9
286,lita,21055,Chaos Dragon,20,DROPPED,2
286,lita,99727,HAKYU HOSHIN ENGI,70,DROPPED,6
286,lita,14751,Sailor Moon Crystal,70,CURRENT,5
286,lita,20613,Akame ga Kill!,70,CURRENT,14
286,lita,19603,Fate/stay night: Unlimited Blade Works,80,CURRENT,5
286,lita,20714,selector spread WIXOSS,50,CURRENT,3
286,lita,21190,The Perfect Insider,60,CURRENT,1
286,lita,20755,Assassination Classroom,100,CURRENT,1
286,lita,3588,Soul Eater,70,CURRENT,1
286,lita,889,Black Lagoon,70,CURRENT,1
286,lita,98549,Pop Team Epic,70,CURRENT,8
286,lita,98520,Touken Ranbu: Hanamaru 2,70,CURRENT,7
286,lita,99483,Hakata Tonkotsu Ramens,0,CURRENT,6
286,lita,100855,Today's Menu for the Emiya Family,70,CURRENT,3
286,lita,101633,BanG Dream! 2nd Season,70,CURRENT,4
286,lita,108725,The Promised Neverland Season 2,50,CURRENT,6
286,lita,141249,Bungo Stray Dogs 4,70,CURRENT,11
286,lita,139804,Tribe Nine,60,PAUSED,2
286,lita,155158,Mobile Suit Gundam: The Witch from Mercury Season 2,70,CURRENT,11
286,lita,168194,Sengoku Youko,80,CURRENT,8
286,lita,155907,Buddy Daddies,70,CURRENT,5
286,lita,163134,Re:ZERO -Starting Life in Another World- Season 3,80,CURRENT,3
286,lita,20755,Assassination Classroom,100,CURRENT,1
286,lita,11061,Hunter x Hunter (2011),90,CURRENT,11
286,lita,101351,Happy Sugar Life,70,CURRENT,1
286,lita,101283,Boogiepop and Others,100,CURRENT,0
286,lita,101165,GOBLIN SLAYER,70,CURRENT,5
286,lita,158928,SPY x FAMILY CODE: White,70,CURRENT,1
286,lita,163134,Re:ZERO -Starting Life in Another World- Season 3,80,CURRENT,3
293,thatoneweirdguy,20594,Sword Art Online II,0,PLANNING,0
293,thatoneweirdguy,12291,Place to Place,0,PLANNING,0
293,thatoneweirdguy,98251,AHO-GIRL,0,PLANNING,0
293,thatoneweirdguy,101,Air,0,PLANNING,0
293,thatoneweirdguy,21058,Snow White with the Red Hair,0,PLANNING,0
293,thatoneweirdguy,15039,Anohana the Movie: The Flower We Saw That Day,0,PLANNING,0
293,thatoneweirdguy,20755,Assassination Classroom,0,PLANNING,0
293,thatoneweirdguy,9074,Arakawa Under the Bridge x Bridge,0,PLANNING,0
293,thatoneweirdguy,2251,Baccano!,0,PLANNING,0
293,thatoneweirdguy,6347,Baka and Test - Summon the Beasts,0,PLANNING,0
293,thatoneweirdguy,7674,Bakuman.,0,PLANNING,0
293,thatoneweirdguy,1690,Bokurano,0,PLANNING,0
